,0
0,Kentucky
1,Washington
2,Illinois
3,North Dakota
4,Georgia
5,Connecticut
6,Louisiana
7,Massachusetts
8,New Jersey
9,North Carolina
10,Iowa
11,Delaware
12,Colorado
13,Nevada
14,Arkansas
15,Alaska
16,Virginia
17,Wyoming
18,New Mexico
19,Arizona
20,Tennessee
21,New York
22,Minnesota
23,Alabama
24,Vermont
25,Rhode Island
26,Idaho
27,Indiana
28,Maine
29,Ohio
30,Nebraska
31,Oregon
32,South Carolina
33,Pennsylvania
34,Utah
35,West Virginia
36,Wisconsin
37,Mississippi
38,Michigan
39,South Dakota
40,Kansas
41,Maryland
42,Missouri
43,Oklahoma
44,Florida
45,Texas
46,California
47,Montana
48,Hawaii
49,New Hampshire
